,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,position_x,position_y,position_Z,orientation_w,orientation_x,orientation_y,orientation_z,surge_vel,sway_vel,heave_vel,roll_vel,pitch_vel,yaw_vel
1659,165.9,21.279135797659684,0.4868544799097229,1.4955114176492237,0.0923342252173067,-0.0167290573437168,1.67535309709671,-30.66204231218162,-17.36993473810806,-6.143173456878933,-0.2552592387284109,0.005773285783194714,-0.002945120018063417,-0.9668509277459152,0.6636266725457475,0.21698095406012022,0.04391061977394687,0.006505424563640815,-0.0006472164551865929,0.05730922643247747
1660,166.0,25.38212822840085,-6.45619603010977,1.3921953373298783,0.0899965906898984,-0.0225524564079933,1.5347079793359129,-30.73050576779992,-17.35601288878598,-6.139563785019392,-0.25248968791471904,0.005650506578492974,-0.0032678779443145304,-0.9675775680770381,0.6818288748804462,0.18452711129555127,0.04350641001023312,0.006688905254760941,-0.0007590084773116252,0.05669399705368276
1661,166.1,27.48635132063957,-11.14094701467113,1.2821788942551295,0.0606212867727096,-0.0189094427687623,1.6820532779923432,-30.799048034186015,-17.338760421028425,-6.136007544548029,-0.24974789215466395,0.005520056675600638,-0.0035979004184906837,-0.9682884768761731,0.7052252090685607,0.14751193924404948,0.042959258475465514,0.0065429365209366454,-0.0008468176478111355,0.056631441608288965
1662,166.2,27.55676561705515,-12.1360377221274,1.1614934710537328,0.0348260451846484,-0.0117877599400541,1.703270031431879,-30.86794200521915,-17.317523433572642,-6.13253050913987,-0.24700706808102016,0.005387144652888164,-0.003919712885661608,-0.9689907754160517,0.7265169497164459,0.11254103305942176,0.042265677026631435,0.006135854536839852,-0.0009013256212257424,0.056645864218899666
1663,166.3,27.58704403876712,-12.20190938441924,1.0507500502901734,0.0061810797542867,-0.001512949384548,1.7074858813478777,-30.937147863133678,-17.29258560948576,-6.129147957123342,-0.24426344000214104,0.005256572757612443,-0.004221101357713772,-0.9696854761336235,0.7457808129389445,0.08095863912218901,0.041456878122863194,0.0054656397452212645,-0.0009152488679117235,0.05667289740150262
1664,166.4,27.608730582853017,-12.22911796524502,0.9518500966183324,-0.0373765028797619,-0.0002145708871748,1.7268509717592413,-31.006691701147886,-17.264344900959593,-6.125871232295961,-0.24151634651919887,0.005133462873686508,-0.004489797902398336,-0.9703727859115476,0.7631909783679233,0.0524902757750133,0.040564122307428,0.004410471439399103,-0.0009224917453396032,0.056761777567216495
1665,166.5,27.3703404214775,-12.923264826757574,0.8588227536166765,-0.0858065042799003,0.0079618034502439,1.7481714140122973,-31.076595559706384,-17.233167054301433,-6.122708337781342,-0.2387627138028679,0.00502268198087506,-0.00470719828030313,-0.9710535420086571,0.7780659103876819,0.025712863361250962,0.0396055929636254,0.0029617450526368914,-0.0009007549420692483,0.056912837857202504
1666,166.6,27.361153441421568,-13.043528359755154,0.7748907070201041,-0.1281081052890909,0.0107662887300712,1.7711269163764476,-31.14674925098219,-17.199323902864503,-6.119664679845175,-0.23599944061146652,0.004930175181580224,-0.004854518637758237,-0.9717285583189113,0.7914231561765608,0.0014136021334762855,0.038603026895463265,0.0012226473001125532,-0.0008708109637816885,0.05712531045940374
1667,166.7,27.35955814515974,-15.694443264373836,0.7027359567084501,-0.1465387401665714,0.008744051407714,1.6722092370656587,-31.21716492510837,-17.163108892798363,-6.116743391746661,-0.23322348659132752,0.004859552752923713,-0.00491770897328262,-0.9723985840115567,0.8034397913380744,-0.02487331766778697,0.03758045789050261,-0.0005355851105515342,-0.0008495663206482945,0.05698681020368223
1668,166.8,27.12308902530561,-24.486509174535023,0.6154158024964776,-0.1600665034287657,0.0042391794560718,1.6889783951394313,-31.287663370602992,-17.124409839547212,-6.113947471356005,-0.23045193489617655,0.004810460689041936,-0.0048955885635369204,-0.9730595040300383,0.8134669599722946,-0.06318467248721368,0.03651461244189813,-0.0022578249812667383,-0.0008444366495751656,0.05691805716711211
1669,166.9,27.369086283515998,-24.82995422320215,0.5481945977530323,-0.161447426429973,0.0017573953581581,1.8321234309157224,-31.357557863301842,-17.082240818534903,-6.11128763969027,-0.22768144204764332,0.0047814405734397,-0.004789679230602084,-0.9737121534344821,0.8233118245044574,-0.09823727854714244,0.03544331850289862,-0.00382196245972965,-0.0008470799976769806,0.057333329553453306
1670,167.0,25.942133822292032,-27.72127570047907,0.4800855627822558,-0.159029920827205,-0.0062315302012005,1.7456588650694582,-31.42701843208953,-17.03689401832463,-6.108760068662987,-0.2248884948484415,0.00476995936176724,-0.0046076492208465755,-0.9743619358026808,0.8274161130091754,-0.13460375978124978,0.03436564324657556,-0.005201671354495813,-0.0008750840511898511,0.057418859481672836
1671,167.1,25.631440023549747,-27.97033428789447,0.4089034362598904,-0.1588348849112831,-0.0175025517165366,1.9070080944422223,-31.49551227163216,-16.988499988316107,-6.106356375516023,-0.2220891953240995,0.004772568601737536,-0.00435807004506585,-0.9750049328771204,0.8300747426258537,-0.16774921825283903,0.03327710470587231,-0.006433859901741513,-0.0009368594712939469,0.05803366718164629
1672,167.2,25.6322832550684,-27.914555155854533,0.3452884397476702,-0.1569817955019545,-0.0283076149381188,1.922077895193508,-31.563086519788932,-16.937400066917235,-6.104069136623861,-0.2192577739451494,0.004785674870568961,-0.0040478456977599735,-0.975646832017538,0.8324707381588385,-0.19748792434107476,0.03219140240091261,-0.007513373652412872,-0.001027470771803561,0.058637226780793354
1673,167.3,25.63199625768428,-27.953146153755306,0.2662540001683995,-0.1462066705660833,-0.0377402340037219,1.95626111369426,-31.629900077071078,-16.883905650060644,-6.101889940928895,-0.2163947772444287,0.0048060319958808445,-0.0036840765264959385,-0.9762871657550023,0.8346266075341456,-0.22431804225851756,0.03108255453530615,-0.008363301620635737,-0.0011394308772516247,0.05929437448169489
1674,167.4,25.62084076123794,-27.96024165349459,0.1759241299035167,-0.1348070479091338,-0.0431492242790974,1.9764869530021296,-31.696087697929915,-16.828284182530734,-6.099812917169508,-0.21349760329146364,0.004829956241030782,-0.0032777328164492045,-0.9769261493987631,0.8365301541030236,-0.2484781184004658,0.029934050397070068,-0.008997764325213854,-0.0012571470535248756,0.059953226876865835
1675,167.5,24.886215541061414,-27.988687325684943,0.0856323352660898,-0.1225066725507123,-0.0462729315951029,1.874506885072585,-31.761768983440582,-16.770784145216776,-6.097834115318466,-0.2105661748328053,0.004854751459307927,-0.0028392708829294054,-0.9775634280932374,0.8357950685052402,-0.27027088237383523,0.028749919009440857,-0.009427258721447703,-0.0013723682319351004,0.060206260472754534
1676,167.6,24.89253370115797,-27.97182658406532,0.0028283969713375,-0.1058295631459007,-0.0457566569251432,1.8893620341430355,-31.826829532345013,-16.71172630883633,-6.095947324203018,-0.20762034511255897,0.004878355948758153,-0.0023786382729455045,-0.97819442649125,0.8351550494459878,-0.28985766070678376,0.027546202336546075,-0.009626987885548404,-0.0014731525087038166,0.060483507872622536
1677,167.7,24.89273019203429,-27.99120652094198,-0.1025788625352124,-0.0926136143702308,-0.044643460837959,1.90507201762226,-31.891390269246426,-16.65130050346924,-6.0941485941030855,-0.20465898047819883,0.00489902599497565,-0.0019072362131286181,-0.9788192191124734,0.8345802062461791,-0.3075195257551568,0.02628718581107679,-0.00965349362896328,-0.0015589021427382457,0.060785397144101146
1678,167.8,24.648892574328755,-28.696641989100016,-0.2077654249975416,-0.0806409701495097,-0.0418456530255791,2.0403667505969185,-31.955554822477367,-16.58967404458127,-6.0924387318959194,-0.2016809131705809,0.00491569563771823,-0.0014337154611450385,-0.9794378947432321,0.8332505902438723,-0.32459242912882336,0.024978766061620968,-0.009536036037737873,-0.0016254669396332652,0.06150807993168076
1679,167.9,24.179723838978795,-29.394652756863834,-0.3129262966439661,-0.0793109367066945,-0.0372918810491975,2.0457260905707715,-32.019295876231844,-16.52692566080592,-6.090818330931713,-0.19866555592857793,0.004927822130094693,-0.0009654394967346554,-0.980054478783308,0.8304905855385475,-0.3411228980331546,0.02362592489570684,-0.009395357797887402,-0.0016688868619145023,0.062176358907081924
1680,168.0,24.151765333381636,-29.43527042392825,-0.4202842731605405,-0.0686813097675017,-0.0312093610333571,2.052400812917283,-32.08252339497152,-16.463158002966388,-6.089287653544562,-0.19561554305476817,0.004936343035220905,-0.0005037810655202446,-0.9806681079944758,0.827913935871141,-0.35606950162045364,0.0222294412325207,-0.00914106046520296,-0.0016863707187448717,0.06280005905943134
1681,168.1,24.149213188327494,-29.439397275899523,-0.5255091423713261,-0.0554952466540017,-0.0310377118875137,2.0561653590277893,-32.14533432035911,-16.398505628522198,-6.087849125409034,-0.19253305866428752,0.004941454443371132,-5.456958254643782e-05,-0.9812780443745385,0.8255869898345087,-0.3695297855295714,0.020797233134390008,-0.008759270882062417,-0.0017002240719590181,0.06337393768358084
1682,168.2,24.144619710968904,-29.43151780653367,-0.6323263861565113,-0.0433426455666952,-0.024790727871708,2.075034255686771,-32.20782542058261,-16.333092756803076,-6.086505526826662,-0.18942055664433216,0.004942159059021868,0.0003759019987168793,-0.9818835401828845,0.823477960239613,-0.381632329472187,0.01933021777419064,-0.008273673670083657,-0.0016905885795545931,0.06395332476751199
1683,168.3,24.143262407975488,-29.416045365244663,-0.7632591512339573,-0.0235432074509846,-0.0179590880395768,2.095217521252929,-32.270083191885725,-16.26703408485091,-6.085260454754626,-0.18627777557871214,0.004938697517352254,0.0007822953654787479,-0.9824843956044493,0.8215758294351221,-0.39250018959539357,0.017791682190586723,-0.007619086929333296,-0.0016578960854725813,0.06454205069493722
1684,168.4,24.135120134156487,-29.4008992776944,-0.8870850922338052,-0.0104351594737803,-0.0153170595552589,2.102221227017728,-32.33218653031495,-16.200434704064783,-6.0841221675126,-0.18310428407416346,0.004930716491919221,0.0011560747351547947,-0.9830804507667574,0.8198372704787656,-0.4022572979739353,0.016200622142074354,-0.006880478827435767,-0.0016184668461876332,0.0650952497155026
1685,168.5,24.13036911274314,-29.394535824274325,-1.0070854137701304,0.0162545412130286,-0.0047016454877825,2.1143967572008098,-32.39420399021656,-16.133391049512863,-6.083098208701516,-0.17990183673902418,0.0049178909864108266,0.001493039044647284,-0.9836711413478502,0.8182572030816678,-0.41102925904961557,0.014568665410003644,-0.005931996742882788,-0.0015464620532710082,0.0656337139346217
1686,168.6,24.122805729138733,-29.38573186214427,-1.1323829284885767,0.0310781848010306,0.0020443371520614,2.122042631758946,-32.45619721266356,-16.065988918315572,-6.082195677418037,-0.17667120350872742,0.004900062406492955,0.0017825576583555497,-0.9842561138887506,0.816810375290809,-0.4189103975717027,0.012891072605464507,-0.004915052162545994,-0.00145810518234112,0.06614381798035601
1687,168.7,24.11821419551985,-29.37807946648068,-1.2626364475641347,0.0431200719221852,0.0066545848987104,2.1340416163605327,-32.51822049059132,-15.998307091249538,-6.081423549583614,-0.1734137924330965,0.004877590792448995,0.002021104864182583,-0.9848349002940343,0.8154933318149596,-0.42599155756932094,0.011164147305233185,-0.003866576953651047,-0.0013622405508478678,0.06664290823685552
1688,168.8,24.121504683035013,-29.36149476710924,-1.3975032026287797,0.0538682823325855,0.0073052929808886,2.147252101671237,-32.58032302795017,-15.930416708983346,-6.080791849700406,-0.17013015063275647,0.004850745163351446,0.002207048284868314,-0.9854071904826472,0.8143193266823647,-0.4323376807446531,0.009385134317805865,-0.002805094220976581,-0.0012729156660777786,0.06713612441874076
1689,168.9,24.12276301921612,-29.358547135459688,-1.5376799036486897,0.0592545549996554,0.0061337792112525,2.1553929921628785,-32.64255169170271,-15.862383175672855,-6.080311307999426,-0.1668205669809765,0.0048192711301549805,0.002339788130540397,-0.9859727168889736,0.8132672409201419,-0.4380448248934705,0.00755039304397489,-0.0017880344846436297,-0.0011956497480619381,0.06760715528407628
1690,169.0,24.120515644268743,-30.057805311403403,-1.672248634577877,0.0709352298769221,0.0014883021687552,2.168861746318965,-32.70494692269149,-15.794264362186688,-6.079993155296511,-0.16348612071670432,0.004783123240402038,0.0024216040297573775,-0.986531066869662,0.8123131600085763,-0.44434705432580374,0.005674843682005203,-0.0007505545388957579,-0.0011409052870997025,0.0680759789100652
1691,169.1,20.553768856096923,-33.11016219234583,-1.8092290435042728,0.076486957394944,-0.0008752983558069,2.1715138607861024,-32.76750587546744,-15.726002750609874,-6.079846195668841,-0.16012692169716722,0.00474119675427449,0.0024516574094517857,-0.9870820023569842,0.7995655881878779,-0.45510652242003474,0.003758548433184195,0.00024157665872704976,-0.00109889723596913,0.06850676055501236
1692,169.2,20.414045202070184,-33.18652674451411,-1.953347564697815,0.0774980065814543,-0.0038491381638236,2.1772926336563008,-32.828976755457546,-15.657550266874434,-6.079866596401239,-0.1567448349558751,0.004693397738066502,0.0024322782881988853,-0.9876249858902197,0.7876272642184458,-0.4649173453527089,0.0017936860168003606,0.0011449997056882917,-0.001070435951026234,0.06891372661169878
1693,169.3,20.404650803396702,-33.41562430906837,-2.09002371665194,0.0722956850631746,-0.0056939580268106,4.931343410625384,-32.88947432242854,-15.58895664168247,-6.080065594416035,-0.15334101680097031,0.00463991794359975,0.002367939996968594,-0.9881596007670482,0.7768516800091503,-0.4741287774814316,-0.00020248192583290038,0.0019040731296183619,-0.0010504373330687332,0.07846016531928018
1694,169.4,20.414163036484727,-33.44872389415481,-2.214885975190647,0.0643537496947583,-0.0064345029031486,9.81754290223042,-32.94913518128965,-15.520229652952002,-6.0804524453913675,-0.1494636248863917,0.004582673488898047,0.0022636974773205874,-0.9887540137027234,0.7671855762822785,-0.48247394419813777,-0.0022071341451618664,0.002503670147718803,-0.0010343919769464438,0.1033392917947869
1695,169.5,20.414627204393277,-33.42714954928886,-2.355359765472908,0.0495707791512839,-0.0087529815166679,9.91958185600931,-33.00816141269283,-15.45146074867445,-6.081034405931897,-0.1443532962582518,0.004524461154816094,0.0021239450976913723,-0.9895135895822037,0.7584878240261946,-0.4899482096369982,-0.004245440757175772,0.002889323706435646,-0.001027214126307847,0.1260706354686726
1696,169.6,20.417027993581023,-33.434026478388304,-2.4821109569906907,0.0398372406922484,-0.0150305424344956,9.827071855218492,-33.066846118715674,-15.38283716622202,-6.081821629727072,-0.1381136649146781,0.0044660844428481465,0.0019598488872185084,-0.9904043763261169,0.7506679988200299,-0.4966859487820095,-0.006291164882747743,0.0031309938268353128,-0.0010413211989489118,0.14622047810586697
1697,169.7,20.41640283062219,-33.438354401216934,-2.6083966966488314,0.0283993600018711,-0.0239067877134762,9.681957016728942,-33.1254528582855,-15.314524336094065,-6.08282006157703,-0.13086989266378035,0.004407106998974975,0.0017792931958914005,-0.9913881594601549,0.7436281913890026,-0.5027564708065203,-0.008342788845280724,0.0032246658140133375,-0.0010833191340682122,0.1638716203510434
1698,169.8,21.12069100464751,-33.44264344977036,-2.7311994095749363,0.0215670477965027,-0.030360435795207,9.486647198305326,-33.184212872442295,-15.24667190506803,-6.084034113087577,-0.12274336577455744,0.004346739741248974,0.0015903737184757094,-0.9924276511279756,0.7396401002803494,-0.5082263652349073,-0.010393917604965467,0.003230224646250394,-0.001142369437899186,0.17910661564362348
